ticker,permno,start_month,end_month,duration_months,event_observed,sector,roll_vol_20,zscore_20,momentum_21,momentum_63,rsi_14,bb_width
DVN,87137,2015-02-01,2015-04-01,3,1,Mining,-0.4036828303420793,-0.10970721506490573,0.9933239880580665,0.42148245472437884,1.8110461963404938,0.08329045425291864
DXCM,90664,2015-02-01,2015-04-01,3,1,Manufacturing,-0.0654113024917065,-0.18065650276562029,0.37659975888076547,-2.5905927751478646,-0.04699800451665072,-0.5889254017573482
EA,75828,2015-02-01,2015-03-01,2,1,Services,2.0227856247294405,-0.2657206431007213,2.155368091340553,-0.6345942261886645,1.122106483935925,2.560220638431032
EBAY,86356,2015-02-01,2015-03-01,2,1,Services,0.787162438219449,0.33037876453661463,1.4075704904871678,-0.7800001875760734,1.5206370695529616,1.0990980620987767
ECL,70578,2015-02-01,2015-03-01,2,1,Manufacturing,-1.7207756009126893,0.05240947100077293,3.740606664263397,1.9473569931731742,2.284067581112762,0.925410010434829
ED,11404,2015-02-01,2015-03-01,2,1,Utilities,4.878135843722653,-0.29427306053777663,-5.485482583279984,-5.073987403086454,-3.3894481857070944,2.2515179582604468
EFX,52476,2015-02-01,2015-02-01,1,1,Services,6.829017401194508,-0.09908608816646299,2.5584131642716095,0.45245545152083794,1.2672970460973112,3.664337924018987
EIX,15720,2015-02-01,2015-03-01,2,1,Utilities,4.699944228687443,-0.08736529681537013,-3.433585784616482,-5.235732723433071,-4.101234480230137,1.5634892937666227
EL,82642,2015-02-01,2015-02-01,1,1,Manufacturing,8.777461639768534,0.4682569280491718,2.526868980165072,3.150409440998505,3.6274846358737953,11.59704017962847
EMC,10147,2015-02-01,2015-03-01,2,1,Manufacturing,-0.26138086075413397,0.6279576084533635,0.6809808948256993,-1.6218138505821713,1.7210333839412302,0.1553323575025234
EMN,80080,2015-02-01,2015-02-01,1,1,Manufacturing,1.9469312523271005,0.0094470073776352,3.2323762638871854,-1.681788773230832,3.8967850930547576,-0.2699118206286632
ENPH,13323,2015-02-01,2015-02-01,1,1,Other,-0.678971196415597,-0.06798559494695952,2.0820810493243878,2.263369162844115,1.676611532150419,-0.5821266004558923
EOG,75825,2015-02-01,2015-04-01,3,1,Mining,-2.1478594644624294,-0.17093357033111717,2.5511562230581197,0.12447410427714913,1.1940390147197033,-1.7546221798327941
EPAM,13210,2015-02-01,2015-02-01,1,1,Services,1.6843915800933473,0.01846074682485743,4.941578129667201,1.0155218703462154,3.6310593918322556,5.179879918225386
EQIX,89617,2015-02-01,2015-02-01,1,1,Transportation & Comm,3.12459296642571,0.03860761323670916,2.179630724025055,-4.700268742957081,0.9095504072237164,-0.5861513040594087
EQR,79547,2015-02-01,2015-04-01,3,1,Finance,3.59337329168186,-0.013300026114326163,-2.988557862193922,-3.8676548659856578,-2.585491121103073,-2.273535602404817
EQT,24328,2015-02-01,2015-02-01,1,1,Utilities,-4.894025786436216,-0.13730933310293714,3.0061229423847067,-0.6138250825231454,3.13973761181441,0.29049756416828565
ERIE,82486,2015-02-01,2015-03-01,2,1,Finance,-2.9426757015966114,0.02555971637615618,2.1688905769683315,-1.4045192656172574,1.5569087661220935,-2.5684900175814027
ESS,80681,2015-02-01,2015-03-01,2,1,Finance,1.6977078335121127,-0.08362057594847236,-3.097561683071696,-3.543493623192604,-3.105615265181639,-2.8206572062176942
ESV,93159,2015-02-01,2015-06-01,5,1,Mining,-0.10327171119687154,-0.17694788050305948,0.6617293136302074,-0.7996703720979317,1.322151668251937,-0.6643643853176497
ETFC,83862,2015-02-01,2015-03-01,2,1,Finance,0.923560112787913,0.07319646904267492,4.3887203042031855,0.2991248799452705,2.140900305788115,3.157112297843931
ETN,11762,2015-02-01,2015-02-01,1,1,Manufacturing,4.723531721085028,0.14717339975431823,4.066417654603133,-0.5899678233229768,3.0122027909055586,3.411669740500782
ETR,24010,2015-02-01,2015-02-01,1,1,Utilities,4.039924461940593,0.019335500153809,-3.4130144656106625,-6.06847338297803,-4.658548568917825,3.521036018406632
EW,87657,2015-02-01,2015-05-01,4,1,Manufacturing,3.216859866571462,0.17794527712152045,1.1765959420261805,-2.0092349656386044,0.5151396707856761,3.88361218328673
EXC,21776,2015-02-01,2015-02-01,1,1,Utilities,1.48437864024662,0.20313633370356474,-2.5560083508149005,-4.845898423241504,-2.5749423245263863,2.3621292379091443
EXPD,87717,2015-02-01,2015-02-01,1,1,Transportation & Comm,-0.6225350467928936,0.15392917517979274,2.6452603904754217,-1.9654254623259286,1.8845776722637033,0.32191647814039853
EXPE,90808,2015-02-01,2015-02-01,1,1,Transportation & Comm,9.954781493066415,-0.03504128260646046,3.781063706054325,-0.8780363380720827,1.2421303783339324,8.81073355249353
EXR,90305,2015-02-01,2015-02-01,1,1,Finance,1.301153330764748,-0.1922981849177921,-1.6247280391232921,-3.348456743008851,-2.4501279713463373,-1.604482571369731
F,25785,2015-02-01,2015-02-01,1,1,Manufacturing,-1.0689536916558195,0.1494482790499728,2.7095431494584488,1.0938038416907323,3.95508820601558,1.7906519224561088
FAST,11618,2015-02-01,2015-04-01,3,1,Retail,7.133914814816692,0.2581732514998617,-1.5494144164560009,-2.8120059428481814,-1.4616359751430859,3.0681684567862395
FB,13407,2015-02-01,2015-04-01,3,1,Services,-0.42438984497919396,0.15934680244559093,0.557902361858792,1.0590771448711265,0.937665414803324,-1.4711173667338515
FBHS,12981,2015-02-01,2015-03-01,2,1,Manufacturing,3.8046479415429038,0.10204684776350184,1.3869780691282183,-0.9544696796775717,0.8568770109299427,11.974279644698202
FCX,81774,2015-02-01,2015-02-01,1,1,Mining,1.3913316890564524,0.48366687496339944,2.4832557044960226,0.9694359733844088,2.3251458311475175,0.341813250709547
FDO,53866,2015-02-01,2015-02-01,1,1,Retail,0.674124357851806,0.29052072609309426,3.0419073815461704,-0.21571407805982154,3.1079436091702455,-0.7513620451281283
FDS,83597,2015-02-01,2015-02-01,1,1,Services,-0.27653789120782146,-0.03298433471597389,5.2679628655710165,-0.6635856827258566,2.363542812638288,2.51278484459544
FE,23026,2015-02-01,2015-02-01,1,1,Utilities,2.094303565629505,-0.16640520188865585,-3.9795774956598646,-4.736208664503855,-3.1954563566563765,3.9918933247731125
FICO,11533,2015-02-01,2015-02-01,1,1,Services,4.071213484940237,0.16628740207815568,1.0641781002011428,-3.0644085640887333,0.5363749954767094,0.9262254559385713
FIS,89003,2015-02-01,2015-02-01,1,1,Services,-0.4848486911906539,0.18148009918562563,2.031253151666648,-0.7804488014509934,2.084294779723603,1.1029454310126345
FISV,10696,2015-02-01,2015-04-01,3,1,Services,-0.23410805875051588,-0.020358192690788136,2.64055230674473,-0.531996997887508,2.0602025007975526,3.3743647175006717
FITB,34746,2015-02-01,2015-02-01,1,1,Finance,-0.7764425434032303,0.38018151243697074,2.4700735814636734,-0.304502044608533,4.209863276652452,-0.603042202623469
FL,15456,2015-02-01,2015-03-01,2,1,Retail,-2.603158287189315,0.23938397913363865,1.0637820942542808,-0.3272578350799234,1.0132662635639864,-0.7570467281063441
FLIR,79265,2015-02-01,2015-02-01,1,1,Manufacturing,2.845171939067271,0.05413979038085476,3.273551827913603,-0.8574586186894875,2.824891757219431,0.05100417130651852
FLR,88853,2015-02-01,2015-04-01,3,1,Services,2.8489643902251816,0.22963884714797192,2.6039263482398702,-0.16826165569961357,3.294056059153916,-0.8450459243661532
FLS,30940,2015-02-01,2015-02-01,1,1,Manufacturing,2.403691043967163,0.2692314026136384,2.3852117359365015,1.1417188907986173,5.154327817095617,0.7502343446991161
FLT,12449,2015-02-01,2015-02-01,1,1,Services,-1.8585403684856394,0.0659165362235908,3.4216783782855202,-1.1722268286220043,3.6661542855580045,0.23292596202649998
FMC,19166,2015-02-01,2015-03-01,2,1,Manufacturing,3.907862193722938,0.12378788170065483,1.7130163991683023,1.425326721098451,2.149556848464067,9.834552959462751
FOSL,79089,2015-02-01,2015-02-01,1,1,Manufacturing,18.699585857954876,0.3838355320126769,-1.0046313821702761,-3.0987911956835306,0.02119020711865772,0.3284535020345983
FOX,90442,2015-02-01,2015-02-01,1,1,Manufacturing,4.898022562441072,0.4596172807391126,1.4412921290053524,-1.2343365930013623,2.1136120364852484,-2.0292779842918525
FOXA,90441,2015-02-01,2015-02-01,1,1,Manufacturing,4.579937986789124,0.4746969601400649,1.2257071867408953,-1.5290851045428757,2.11542174721098,-2.102997177206781
FRC,12448,2015-02-01,2015-03-01,2,1,Finance,0.635551447923337,0.03508617996986402,7.118715746029103,1.362426843567001,2.3989540510623484,1.7545216045836687
FRT,58413,2015-02-01,2015-05-01,4,1,Finance,1.0936413477120575,-0.040266026746164564,-3.280985204981057,-3.6522253825341013,-3.3413516215695522,-3.6700681131557227
FSLR,91611,2015-02-01,2015-03-01,2,1,Manufacturing,2.39944217573027,0.28788380189613433,4.438143773203944,4.519412171748028,3.8526811570003496,12.329922142878717
FTI,89004,2015-02-01,2015-02-01,1,1,Manufacturing,0.7222442279603761,0.2799438848595402,1.9356546483566064,-0.6942423377401992,3.977492200871316,-1.447702883629893
FTR,23887,2015-02-01,2015-03-01,2,1,Utilities,2.973404602630223,0.02818261733122417,3.537028523886612,2.442754602098403,3.4129350401169236,13.484254585461683
GAS,15553,2015-02-01,2015-02-01,1,1,Utilities,0.5799886395503648,-0.29457178113574534,-2.307167478543445,-4.170044973143903,-2.7668315647016724,4.500565342134183
GCI,47941,2015-02-01,2015-02-01,1,1,Manufacturing,-3.2088026597144137,0.09516832598584636,3.007994975753275,0.6050998883595479,2.724049068682222,4.090926741251625
GE,12060,2015-02-01,2015-02-01,1,1,Manufacturing,-1.251524803092837,0.2640042203642991,6.087730915608656,-0.8290073100172511,3.0992552513535263,-1.6792598919121189
GGP,79129,2015-02-01,2015-02-01,1,1,Finance,3.5345160842466012,0.007777108371344231,-5.5422550351680755,-5.945568883489078,-5.113120447434319,-2.3261433714846396
GHC,53225,2015-02-01,2015-02-01,1,1,Manufacturing,1.366263471893013,-0.39974124634740205,2.0305335268878197,-2.066841863536087,1.0526958566460378,1.1116139622248107
GIS,17144,2015-02-01,2015-04-01,3,1,Manufacturing,-2.8015012561083203,0.25781559753165323,-0.8664803033368863,-1.8600818513003603,-0.6494700879066276,-1.7381898897061976
GM,12369,2015-02-01,2015-02-01,1,1,Manufacturing,2.0573665549519444,0.598041798876841,0.4401929538468832,1.3843628804846047,1.133891648610261,0.8451122341507071
GMCR,79588,2015-02-01,2015-03-01,2,1,Manufacturing,2.328774451514368,0.35378752006282177,-1.3041508974073024,-3.1045791730650536,-0.08335139201273238,6.06250612397664
GNRC,93246,2015-02-01,2015-02-01,1,1,Manufacturing,1.7367631877622818,0.17271466323857795,2.4336262500965313,0.6854117548852606,2.307848434146752,8.639741412488346
GNW,90162,2015-02-01,2015-02-01,1,1,Finance,2.323773764387851,0.32143341104735385,3.1998691342397443,0.1869767565462433,4.717097819991383,0.46454662661057017
GOOG,14542,2015-02-01,2015-03-01,2,1,Services,1.7218340559078162,-0.12625630132107835,2.234173086640543,1.0646745779889024,1.1845916654169608,-0.8706767038160808
GOOGL,90319,2015-02-01,2015-03-01,2,1,Services,1.6979858895980202,-0.11057611329111587,2.3821184875536336,1.1305477819622267,1.2830305010572405,-1.6727198095296016
GPS,59010,2015-02-01,2015-02-01,1,1,Retail,-0.5884850311473457,0.25497038887669454,-2.093644856000917,-0.8882249251027359,-1.1143967574040228,-1.9031682494558175
GRMN,88837,2015-02-01,2015-02-01,1,1,Manufacturing,4.653731064875022,-0.01177024369794764,1.2861305617435517,-1.8687699280245131,0.7430121908847085,2.656448867416051
GS,86868,2015-02-01,2015-03-01,2,1,Finance,0.13722286994306862,0.36889934338979075,2.305037869682092,-0.5394974200410886,2.6520344881529616,-0.20942849139257524
GT,16432,2015-02-01,2015-02-01,1,1,Manufacturing,0.5957276546710951,0.3398454208291542,0.6754338032874292,-2.877502033533684,0.7454848948272976,-0.12606025811680108
GWW,52695,2015-02-01,2015-02-01,1,1,Wholesale,0.8046627810440165,0.18216875120295964,0.3203203686400666,-1.430419254429558,0.6026463470591563,-3.558254004288826
HAL,23819,2015-02-01,2015-04-01,3,1,Mining,2.378502529725794,-0.07184499034375148,3.0678464995500647,2.4677714202366157,1.8305244277221002,4.235837750231567
HAR,75224,2015-02-01,2015-02-01,1,1,Manufacturing,2.625476709654072,-0.4040999828345397,2.793569965269023,2.433032254548785,2.224950248001615,2.9637924812870367
HAS,52978,2015-02-01,2015-02-01,1,1,Manufacturing,0.6616782690890799,-0.27797715631164555,4.790955848339124,5.155229217865717,2.8892074887220973,6.101247144905503
HBAN,42906,2015-02-01,2015-02-01,1,1,Finance,0.09953718102981797,0.1275703144300561,3.0709874129709056,-0.030356579019635843,2.8021465333477873,-0.31323130270882704
HBI,91416,2015-02-01,2015-03-01,2,1,Retail,0.12228886356645756,0.163246064826385,3.005855484540698,2.0370993306123015,1.8756978279153147,2.583435695695524
HCBK,87070,2015-02-01,2015-03-01,2,1,Finance,-0.2695597096760184,0.2937853018494942,2.1997889155166312,-0.6438218437307329,2.3886369716269247,-0.9869307520348943
HCN,65947,2015-02-01,2015-03-01,2,1,Finance,2.6910762314204852,-0.06865081093555206,-4.384896773125704,-6.807375814222601,-5.380133770688315,0.22501859281387693
HCP,67598,2015-02-01,2015-02-01,1,1,Finance,0.45987273251913213,-0.1876682875743794,-4.2126318718729365,-7.672105254758125,-6.373878042235927,1.7283407252216547
HD,66181,2015-02-01,2015-05-01,4,1,Retail,0.3441804160207605,0.18287276848271458,1.893087489667227,0.8182613566396028,1.759869160875976,1.439063869967798
HES,28484,2015-02-01,2015-04-01,3,1,Manufacturing,0.3726851788263903,0.09776197404906113,1.795315832785692,1.1880668450993077,2.8856468356473726,-0.0357153557762568
HFC,32803,2015-02-01,2015-02-01,1,1,Manufacturing,-1.0779936572276934,-0.043443245303828315,6.47520075719791,2.4249412022378065,3.617022410767003,0.8108345778289082
HIG,82775,2015-02-01,2015-03-01,2,1,Finance,-1.5841768290848055,0.2978177323147748,1.8955025748049017,-2.238532931229767,2.4742532619701896,-1.962553515789601
HII,12623,2015-02-01,2015-05-01,4,1,Manufacturing,-2.9472967348870402,0.4619198710646399,1.4114643625291485,0.14010588137713234,2.088950055878478,0.793391391348025
HLT,14338,2015-02-01,2015-02-01,1,1,Services,0.17998763882545332,0.08547414373619534,2.8303307543142693,-0.2919599014395026,1.6184333261842379,4.915734905815316
HOG,70033,2015-02-01,2015-06-01,5,1,Manufacturing,1.922295457527679,0.14561148830208284,0.8594346560183589,-2.321864329654909,0.7724997516286868,-0.7741488714903247
HON,10145,2015-02-01,2015-03-01,2,1,Manufacturing,0.8336464341880514,0.10163105867008128,2.2662665937470443,-1.004640151171722,1.5453324879424268,0.1419263459712158
HOT,91207,2015-02-01,2015-03-01,2,1,Services,3.2788868628749452,0.30302441412763,2.709585213633744,0.8605764447395976,2.65291342808692,-0.44541915534065823
HP,32707,2015-02-01,2015-04-01,3,1,Mining,1.1676491850761646,0.13154180037457794,2.922079563535778,3.747315116983574,2.588375599421216,-0.23957028467531288
HPQ,27828,2015-02-01,2015-03-01,2,1,Manufacturing,2.849033084756332,0.34350992153696075,-0.8708266187254274,-2.007502415163435,-0.5020864704301119,0.7519183070692751
HRB,49373,2015-02-01,2015-03-01,2,1,Finance,-1.9961358399131184,-0.41541459743668124,1.6827760289175633,-1.250849963700998,0.8010076209056345,-0.4967985745842383
HRL,32870,2015-02-01,2015-04-01,3,1,Manufacturing,3.9502846166279637,0.2747809243928007,3.5891998527172126,1.0477016971952815,2.1414569264838295,7.91299580045097
HRS,25582,2015-02-01,2015-02-01,1,1,Manufacturing,5.936929788774837,0.24349238007868637,5.2541805576001535,0.28751046552715714,4.827843734744712,3.522189906324084
HSP,90110,2015-02-01,2015-02-01,1,1,Manufacturing,7.1733199477187775,-0.032425736514566116,5.810297061026159,3.895618889597457,1.8533088245541145,10.604620313670074
HST,46703,2015-02-01,2015-03-01,2,1,Finance,6.46622698431291,0.23391674880782293,-2.8967625503171512,-2.40756397776385,-1.941310743628342,5.2967433959074075
HSY,16600,2015-02-01,2015-04-01,3,1,Manufacturing,0.804856990785867,0.35958477544255724,-1.624988852661767,-1.3258738003612738,-1.3645054101774405,-1.0239263505046658
HUM,48653,2015-02-01,2015-06-01,5,1,Finance,-0.8612597397134492,0.24384141054367992,1.1397077836186444,-0.47773870042076866,0.5712947186554537,0.25843374379995315
IBM,12490,2015-02-01,2015-02-01,1,1,Services,-0.5162856610796552,0.16347582152829623,1.9596508960255357,1.9870806545394324,2.9111956648179445,-1.0189999591075374
ICE,90993,2015-02-01,2015-02-01,1,1,Finance,2.0485745209737893,0.14798112508927702,5.693551081823085,-0.14475699436393671,3.3244183632133124,3.348949233310141
IEX,75591,2015-02-01,2015-02-01,1,1,Manufacturing,-2.722652365114288,0.22457131702916586,2.8342354601032014,-0.8610910134888737,3.2058225867278174,-1.549590949421472
IFF,40272,2015-02-01,2015-02-01,1,1,Manufacturing,2.6189901836905336,-0.04551529668140771,1.8918025695682341,2.3463346587018306,1.1838814438568506,1.4957867132619773
IGT,45277,2015-02-01,2015-03-01,2,1,Manufacturing,-0.5192583801421213,0.6668524106899497,1.772059988646564,0.24664754614475215,3.0619642161847724,20.40681339416172
IILG,92772,2015-02-01,2015-04-01,3,1,Other,-1.8370771785374498,0.10239675624467233,1.1124208667506872,-0.2014273396986597,1.9983117411559146,0.06588939165995852
INCY,79906,2015-02-01,2015-03-01,2,1,Services,-1.8854238210782113,0.03957232409971191,0.21445636666089876,-15.44725027405709,-0.1730197769941571,1.1848151251547072
INTU,78975,2015-02-01,2015-02-01,1,1,Services,2.825589008218529,0.20658975718215314,6.897344156039235,-1.8914769602351613,2.6991848772121783,-0.5185862757518354
IP,21573,2015-02-01,2015-02-01,1,1,Manufacturing,1.0673485937666196,0.1574884732944554,2.6081854783336524,-1.9839090255827143,1.4035892758254207,5.555707093168633
IPG,53065,2015-02-01,2015-02-01,1,1,Services,-0.36093963169877746,0.21030671629910674,2.682498463244351,-0.6132654028638489,2.176076104370022,3.086981357199842
IPGP,91668,2015-02-01,2015-02-01,1,1,Manufacturing,0.6022305395754755,0.2247730522792794,5.690805635292488,3.1884319438061395,3.982611541932934,22.104224375942398
IR,12431,2015-02-01,2015-02-01,1,1,Manufacturing,-0.653580325772031,-0.4726867094341978,4.7965312810416405,-0.998150535686864,1.577602714828202,2.533450746699215
IRM,83143,2015-02-01,2015-02-01,1,1,Finance,0.2828409499996771,-0.08107221626693263,-2.34055926193647,-3.6057211269402356,-3.8039196693459214,-0.08317673386012127
IT,79698,2015-02-01,2015-02-01,1,1,Services,5.43074189737663,0.016692698934365386,-0.6178967883603059,-5.673754784055421,-0.3579297556931693,6.966651477905681
